0,45.66204433067748
25,52.48512156741664
50,40.21566562722269
75,38.55941311880164
100,38.34731638715934
125,37.28505710111362
150,89.99917820262625
175,89.99913349332576
200,89.99908249368912
225,89.99902369867947
250,89.99895506835074
275,89.9988737629917
300,89.99877570168462
325,89.99865478843154
350,89.99850146882645
375,89.99829982006102
400,89.99802105821432
425,89.99760690697701
450,89.99691747146066
475,89.99550337415157
500,89.99054383854916
525,93.6399778976489
550,92.0
575,92.0
600,92.0
625,92.0
650,92.0
675,92.0
700,92.0
725,92.0
750,92.0
775,92.0
800,92.0
825,92.0
850,92.0
875,92.0
900,92.0
925,92.0
950,92.0
975,92.0
1000,92.0
1025,92.0
1050,92.0
1075,92.0
1100,92.0
1125,92.0
1150,92.0
1175,92.0
1200,92.0
1225,92.0
1250,92.0
1275,92.0
1300,92.0
1325,92.0
1350,92.0
1375,92.0
1400,92.0
1425,92.0
1450,92.0
1475,92.0
1500,92.0
1525,92.0
1550,92.0
1575,92.0
1600,92.0
1625,92.0
1650,92.0
1675,92.0
1700,92.0
1725,92.0
1750,92.0
1775,92.0
1800,92.0
1825,92.0
1850,92.0
1875,92.0
1900,92.0
1925,92.0
1950,92.0
1975,92.0
2000,92.0
2025,92.0
2050,92.0
2075,92.0
2100,92.0
2125,92.0
2150,92.0
2175,92.0
2200,92.0
2225,92.0
2250,92.0
2275,92.0
2300,92.0
2325,92.0
2350,92.0
2375,92.0
2400,92.0
2425,92.0
2450,92.0
2475,92.0
2500,92.0
2525,92.0
2550,92.0
2575,92.0
2600,92.0
2625,92.0
2650,92.0
2675,92.0
2700,92.0
2725,92.0
2750,92.0
2775,92.0
2800,92.0
2825,92.0
2850,92.0
2875,92.0
2900,92.0
2925,92.0
2950,92.0
2975,92.0
3000,92.0
3025,92.0
3050,92.0
3075,92.0
3100,92.0
3125,92.0
3150,92.0
3175,92.0
3200,92.0
3225,92.0
3250,92.0
3275,92.0
3300,92.0
3325,92.0
3350,92.0
3375,92.0
3400,92.0
3425,92.0
3450,92.0
3475,92.0
3500,92.0
3525,92.0
3550,92.0
3575,92.0
3600,92.0
3625,92.0
3650,92.0
3675,92.0
3700,92.0
3725,92.0
3750,92.0
3775,92.0
3800,92.0
3825,92.0
3850,92.0
3875,92.0
3900,92.0
3925,92.0
3950,92.0
3975,92.0
4000,92.0
4025,92.0
4050,92.0
4075,92.0
4100,92.0
4125,92.0
4150,92.0
4175,92.0
4200,92.0
4225,92.0
4250,92.0
4275,92.0
4300,92.0
4325,92.0
4350,92.0
4375,92.0
4400,92.0
4425,92.0
4450,92.0
4475,92.0
4500,92.0
4525,92.0
4550,92.0
4575,92.0
4600,92.0
4625,92.0
4650,92.0
4675,92.0
4700,92.0
4725,92.0
4750,92.0
4775,92.0
4800,92.0
4825,92.0
4850,92.0
4875,92.0
4900,92.0
4925,92.0
4950,92.0
4975,92.0
5000,92.0
5025,92.0
5050,92.0
5075,92.0
5100,92.0
5125,92.0
5150,92.0
5175,92.0
5200,92.0
5225,92.0
5250,92.0
5275,92.0
5300,92.0
5325,92.0
5350,92.0
5375,92.0
5400,92.0
5425,92.0
5450,92.0
5475,92.0
5500,92.0
5525,92.0
5550,92.0
5575,92.0
5600,92.0
5625,92.0
5650,92.0
5675,92.0
5700,92.0
5725,92.0
5750,92.0
5775,92.0
5800,92.0
5825,92.0
5850,92.0
5875,92.0
5900,92.0
5925,92.0
5950,92.0
5975,92.0
6000,92.0
6025,92.0
6050,92.0
6075,92.0
6100,92.0
6125,92.0
6150,92.0
6175,92.0
6200,92.0
6225,92.0
6250,92.0
6275,92.0
6300,92.0
6325,92.0
6350,92.0
6375,92.0
6400,92.0
6425,92.0
6450,92.0
6475,92.0
6500,92.0
6525,92.0
6550,92.0
6575,92.0
6600,92.0
6625,92.0
6650,92.0
6675,92.0
6700,92.0
6725,92.0
6750,92.0
6775,92.0
6800,92.0
6825,92.0
6850,92.0
6875,92.0
6900,92.0
6925,92.0
6950,92.0
6975,92.0
7000,92.0
7025,92.0
7050,92.0
7075,92.0
7100,92.0
7125,92.0
7150,92.0
7175,92.0
7200,92.0
7225,92.0
7250,92.0
7275,92.0
7300,92.0
7325,92.0
7350,92.0
7375,92.0
7400,92.0
7425,92.0
7450,92.0
7475,92.0
7500,92.0
7525,92.0
7550,92.0
7575,92.0
7600,92.0
7625,92.0
7650,92.0
7675,92.0
7700,92.0
7725,92.0
7750,92.0
7775,92.0
7800,92.0
7825,92.0
7850,92.0
7875,92.0
7900,92.0
7925,92.0
7950,92.0
7975,92.0
8000,92.0
8025,92.0
8050,92.0
8075,92.0
8100,92.0
8125,92.0
8150,92.0
8175,92.0
8200,92.0
8225,92.0
8250,92.0
8275,92.0
8300,92.0
8325,92.0
8350,92.0
8375,92.0
8400,92.0
8425,92.0
8450,92.0
8475,92.0
8500,92.0
8525,92.0
8550,92.0
8575,92.0
8600,92.0
8625,92.0
8650,92.0
8675,92.0
8700,92.0
8725,92.0
8750,92.0
8775,92.0
8800,92.0
8825,92.0
8850,92.0
8875,92.0
8900,92.0
8925,92.0
8950,92.0
8975,92.0
9000,92.0
9025,92.0
9050,92.0
9075,92.0
9100,92.0
9125,92.0
9150,92.0
9175,92.0
9200,92.0
9225,92.0
9250,92.0
9275,92.0
9300,92.0
9325,92.0
9350,92.0
9375,92.0
9400,92.0
9425,92.0
9450,92.0
9475,92.0
9500,92.0
9525,92.0
9550,92.0
9575,92.0
9600,92.0
9625,92.0
9650,92.0
9675,92.0
9700,92.0
9725,92.0
9750,92.0
9775,92.0
9800,92.0
9825,92.0
9850,92.0
9875,92.0
9900,92.0
9925,92.0
9950,92.0
9975,92.0
10000,92.0
10025,92.0
10050,92.0
10075,92.0
10100,92.0
10125,92.0
10150,92.0
10175,92.0
10200,92.0
10225,92.0
10250,92.0
10275,92.0
10300,92.0
10325,92.0
10350,92.0
10375,92.0
10400,92.0
10425,92.0
10450,92.0
10475,92.0
10500,92.0
10525,92.0
10550,92.0
10575,92.0
10600,92.0
10625,92.0
10650,92.0
10675,92.0
10700,92.0
10725,92.0
10750,92.0
10775,92.0
10800,92.0
10825,92.0
10850,92.0
10875,92.0
10900,92.0
10925,92.0
10950,92.0
10975,92.0
11000,92.0
11025,92.0
11050,92.0
11075,92.0
11100,92.0
11125,92.0
11150,92.0
11175,92.0
11200,92.0
11225,92.0
11250,92.0
11275,92.0
11300,92.0
11325,92.0
11350,92.0
11375,92.0
11400,92.0
11425,92.0
11450,92.0
