0,25.589553038094174
25,18.85895001660164
50,16.833856406872886
75,15.31717613694182
100,14.175182807351353
125,15.473716537523234
150,19.15484063065158
175,15.995772427904932
200,14.243511012666703
225,17.363406834308897
250,12.146987888297954
275,12.540591842623002
300,10.107656795071808
325,8.733580957218125
350,10.701223356031578
375,8.44343692326084
400,9.54233670071376
425,8.5386883672681
450,7.717740187959832
475,7.100179943708945
500,5.58253423790598
525,7.467385331136405
550,4.874823419712803
563,0.013836402715434001
