0,20.694005416398042
25,13.893563388731652
50,13.880070670866731
75,13.880989342105801
100,13.883048445651465
125,13.884820402326845
150,13.886132497889086
175,13.887020274093056
200,13.887550419340004
225,13.887785024182952
250,13.887775460208063
275,13.887562971454665
300,13.887180534163223
325,13.886654650292508
350,13.886006802483827
375,13.885254574113235
400,13.884412498038895
425,13.883492698895875
450,13.882505381582122
475,13.881459205687287
500,13.880361575100252
525,13.879218864131353
550,13.878036595732006
575,13.876819583250663
600,13.875572044182286
625,13.874297692215798
650,13.872999812318891
675,13.871681322454727
700,13.87034482467886
725,13.868992647735872
750,13.867626882802252
775,13.866249413664914
800,13.864861942351945
825,13.863466011022314
850,13.862063020759418
875,13.8606542477866
900,13.859240857523611
925,13.857823916824222
950,13.856404404673947
975,13.854983221575793
1000,13.853561197813018
1025,13.852139100745518
1050,13.850717641269844
1075,13.849297479552273
1100,13.847879230126688
1125,13.846463466434614
1150,13.845050724873465
1175,13.843641508408918
1200,13.84223628979966
1225,13.840835514475863
1250,13.839439603107278
1275,13.8380489538922
1300,13.836663944594568
1325,13.835284934353417
1350,13.833912265285846
1375,13.832546263902627
1400,13.83118724235342
1425,13.829835499517012
1450,13.828491321950521
1475,13.827154984710303
1500,13.825826752056258
1525,13.824506878050354
1550,13.82319560705937
1575,13.821893174171251
1600,13.820599805533707
1625,13.819315718623374
1650,13.818041122453149
1675,13.816776217725062
1700,13.815521196935515
1725,13.814276244439332
1750,13.81304153647883
1775,13.811817241183533
1800,13.810603518546172
1825,13.8094005203799
1850,13.808208390261518
1875,13.807027263465242
1900,13.805857266891076
1925,13.80469851899153
1950,13.803551129700358
1975,13.802415200366095
2000,13.80129082369372
2025,13.800178083696489
2050,13.799077055660408
2075,13.79798780612309
2100,13.796910392868599
2125,13.795844864939726
2150,13.794791262668259
2175,13.793749617724458
2200,13.792719953185822
2225,13.791702283625456
2250,13.790696615220082
2275,13.789702945877284
2300,13.788721265381644
2325,13.787751555559081
2350,13.786793790458631
2375,13.785847936550697
2400,13.784913952940691
2425,13.783991791597037
2450,13.783081397592007
2475,13.782182709354483
2500,13.781295658932848
2525,13.780420172266988
2550,13.779556169467792
2575,13.778703565102772
2600,13.77786226848649
2625,13.77703218397446
2650,13.776213211258991
2675,13.775405245665961
2700,13.77460817845121
2725,13.773821897095278
2750,13.77304628559564
2775,13.772281224755188
2800,13.771526592466264
2825,13.770782263989123
2850,13.77004811222433
2875,13.769324007978211
2900,13.768609820220792
2925,13.767905416335712
2950,13.767210662361736
2975,13.766525423225206
3000,13.765849562963545
3025,13.765182944939154
3050,13.764525432043817
3075,13.763876886893327
3100,13.763237172012385
3125,13.762606150009702
3150,13.761983683743287
3175,13.761369636476187
3200,13.760763872022562
3225,13.760166254884428
3250,13.759576650379218
3275,13.758994924758264
3300,13.758420945316647
3325,13.757854580494453
3350,13.757295699969802
3375,13.756744174744057
3400,13.756199877219283
3425,13.755662681268381
3450,13.755132462298286
3475,13.754609097306377
3500,13.754092464930554
3525,13.753582445493194
3550,13.753078921039407
3575,13.752581775369803
3600,13.75209089406813
3625,13.751606164524071
3650,13.751127475951515
3675,13.750654719402478
3700,13.750187787777158
3725,13.74972657583017
3750,13.749270980173403
3775,13.748820899275538
3800,13.748376233458748
3825,13.747936884892525
3850,13.747502757585046
3875,13.747073757372188
3900,13.746649791904458
3925,13.746230770631929
3950,13.745816604787505
3975,13.745407207368501
4000,13.745002493116893
4025,13.744602378498247
4050,13.744206781679505
4075,13.743815622505767
4100,13.743428822476247
4125,13.743046304719423
4150,13.742667993967533
4175,13.742293816530518
4200,13.74192370026957
4225,13.741557574570223
4250,13.741195370315232
4275,13.74083701985719
4300,13.740482456991
4325,13.740131616926314
4350,13.73978443625992
4375,13.739440852948153
4400,13.73910080627941
4425,13.73876423684677
4450,13.73843108652082
4475,13.738101298422572
4500,13.73777481689685
4525,13.737451587485648
4550,13.737131556902016
4575,13.73681467300414
4600,13.73650088476981
4625,13.73619014227123
4650,13.735882396650194
4675,13.735577600093642
4700,13.735275705809668
4725,13.73497666800385
4750,13.734680441856046
4775,13.734386983497695
4800,13.734096249989292
4825,13.733808199298627
4850,13.733522790279197
4875,13.733239982649202
4900,13.732959736970884
4925,13.732682014630365
4950,13.732406777817928
4975,13.732133989508629
5000,13.731863613443522
5025,13.731595614111072
5050,13.731329956729203
5075,13.73106660722764
5100,13.73080553223076
5125,13.730546699040683
5150,13.730290075621006
5175,13.730035630580657
5200,13.729783333158412
5225,13.729533153207575
5250,13.729285061181166
5275,13.729039028117434
5300,13.728795025625711
5325,13.728553025872664
5350,13.728313001568843
5375,13.728074925955664
5400,13.727838772792612
5425,13.727604516344828
5450,13.727372131371034
5475,13.72714159311175
5500,13.72691287727774
5525,13.726685960038946
5550,13.726460818013509
5575,13.726237428257194
5600,13.726015768253049
5625,13.72579581590137
5650,13.72557754950986
5675,13.725360947784113
5700,13.725145989818362
5725,13.724932655086365
5750,13.724720923432656
5775,13.72451077506395
5800,13.724302190540774
5825,13.724095150769385
5850,13.72388963699378
5875,13.72368563078812
5900,13.723483114049065
5925,13.723282068988567
5950,13.723082478126756
5975,13.722884324284959
6000,13.722687590579017
6025,13.72249226041263
6050,13.72229831747106
6075,13.722105745714842
6100,13.721914529373683
6125,13.721724652940631
6150,13.72153610116626
6175,13.721348859053087
6200,13.72116291185009
6225,13.720978245047402
6250,13.720794844371133
6275,13.720612695778279
6300,13.720431785451842
6325,13.720252099796033
6350,13.720073625431564
6375,13.719896349191107
6400,13.719720258114899
6425,13.719545339446341
6450,13.719371580627824
6475,13.71919896929663
6500,13.719027493280887
6525,13.718857140595677
6550,13.718687899439237
6575,13.718519758189247
6600,13.718352705399164
6625,13.718186729794741
6650,13.718021820270542
6675,13.717857965886619
6700,13.717695155865174
6725,13.717533379587412
6750,13.717372626590429
6775,13.717212886564077
6800,13.717054149348082
6825,13.716896404929127
6850,13.716739643437961
6875,13.716583855146732
6900,13.716429030466193
6925,13.716275159943093
6950,13.716122234257682
6975,13.715970244221062
7000,13.715819180772877
7025,13.715669034978767
7050,13.715519798028199
7075,13.71537146123201
7100,13.715224016020288
7125,13.715077453940168
7150,13.71493176665366
7175,13.714786945935597
7200,13.714642983671583
7225,13.714499871856042
7250,13.714357602590212
7275,13.714216168080295
7300,13.71407556063555
7325,13.713935772666511
7350,13.713796796683232
7375,13.713658625293458
7400,13.713521251201007
7425,13.713384667204073
7450,13.713248866193627
7475,13.713113841151777
7500,13.712979585150233
7525,13.712846091348826
7550,13.71271335299393
7575,13.71258136341707
7600,13.712450116033494
7625,13.71231960434072
7650,13.712189821917187
7675,13.71206076242098
7700,13.71193241958843
7725,13.71180478723287
7750,13.711677859243366
7775,13.711551629583498
7800,13.711426092290134
7825,13.711301241472272
7850,13.711177071309848
7875,13.71105357605262
7900,13.71093075001907
7925,13.710808587595302
7950,13.71068708323395
7975,13.710566231453154
8000,13.710446026835552
8025,13.710326464027258
8050,13.71020753773684
8075,13.710089242734398
8100,13.709971573850636
8125,13.709854525975857
8150,13.70973809405914
8175,13.709622273107358
8200,13.709507058184366
8225,13.709392444410136
8250,13.709278426959873
8275,13.709165001063235
8300,13.70905216200348
8325,13.708939905116697
8350,13.708828225791008
8375,13.708717119465824
8400,13.708606581631068
8425,13.708496607826458
8450,13.70838719364073
8475,13.708278334711002
8500,13.708170026722039
8525,13.708062265405536
8550,13.707955046539501
8575,13.707848365947557
8600,13.70774221949827
8625,13.707636603104614
8650,13.70753151272321
8675,13.707426944353777
8700,13.707322894038553
8725,13.707219357861673
8750,13.707116331948544
8775,13.707013812465343
8800,13.706911795618407
8825,13.706810277653704
8850,13.706709254856268
8875,13.7066087235497
8900,13.706508680095578
8925,13.706409120893024
8950,13.706310042378114
8975,13.70621144102346
9000,13.706113313337617
9025,13.706015655864732
9050,13.705918465183952
9075,13.70582173790902
9100,13.705725470687778
9125,13.705629660201787
9150,13.70553430316579
9175,13.705439396327346
9200,13.705344936466359
9225,13.705250920394704
9250,13.705157344955742
9275,13.705064207023964
9300,13.704971503504606
9325,13.704879231333189
9350,13.70478738747518
9375,13.70469596892558
9400,13.704604972708593
9425,13.704514395877183
9450,13.704424235512787
9475,13.7043344887249
9500,13.70424515265076
9525,13.704156224454936
9550,13.704067701329114
9575,13.703979580491586
9600,13.703891859187065
9625,13.703804534686292
9650,13.703717604285726
9675,13.703631065307222
9700,13.703544915097721
9725,13.703459151028976
9750,13.70337377049717
9775,13.703288770922704
9800,13.703204149749862
9825,13.703119904446522
9850,13.70303603250388
9875,13.702952531436186
9900,13.702869398780399
9925,13.702786632096037
9950,13.702704228964773
9975,13.702622186990272
10000,13.702540503797886
10025,13.702459177034399
10050,13.702378204367799
10075,13.702297583486999
10100,13.702217312101592
10125,13.702137387941674
10150,13.70205780875749
10175,13.701978572319305
10200,13.70189967641712
10225,13.701821118860446
10250,13.701742897478107
10275,13.701665010117992
10300,13.701587454646837
10325,13.701510228950044
10350,13.70143333093139
10375,13.701356758512931
10400,13.70128050963469
10425,13.70120458225454
10450,13.701128974347908
10475,13.701053683907677
10500,13.700978708943923
10525,13.700904047483748
10550,13.700829697571097
10575,13.700755657266537
10600,13.700681924647125
10625,13.700608497806176
10650,13.70053537485311
10675,13.700462553913276
10700,13.700390033127778
10725,13.700317810653258
10750,13.7002458846618
10775,13.700174253340728
10800,13.700102914892414
10825,13.700031867534138
10850,13.699961109497965
10875,13.699890639030503
10900,13.69982045439283
10925,13.699750553860264
10950,13.699680935722286
10975,13.699611598282331
11000,13.699542539857648
11025,13.69947375877919
11050,13.699405253391426
11075,13.699337022052207
11100,13.699269063132672
11125,13.699201375017033
11150,13.69913395610248
11175,13.699066804799049
11200,13.698999919529477
11225,13.69893329872907
11250,13.698866940845566
11275,13.698800844339027
11300,13.698735007681682
11325,13.698669429357844
11350,13.69860410786373
11375,13.69853904170738
11400,13.698474229408529
11425,13.698409669498487
11450,13.698345360519994
11475,13.698281301027148
11500,13.698217489585259
11525,13.698153924770748
11550,13.698090605171021
11575,13.698027529384376
11600,13.697964696019875
11625,13.697902103697286
11650,13.697839751046873
11675,13.697777636709406
11700,13.697715759335987
11725,13.69765411758795
11750,13.697592710136796
11775,13.697531535664057
11800,13.69747059286122
11825,13.69740988042962
11850,13.69734939708033
11875,13.697289141534082
11900,13.697229112521168
11925,13.697169308781348
11950,13.697109729063765
11975,13.697050372126828
12000,13.696991236738157
12025,13.696932321674426
12050,13.69687362572142
12075,13.696815147673737
12100,13.696756886334915
12125,13.696698840517191
12150,13.696641009041482
12175,13.696583390737334
12200,13.696525984442747
12225,13.696468789004175
12250,13.696411803276417
12275,13.696355026122538
12300,13.696298456413787
12325,13.69624209302953
12350,13.69618593485717
12375,13.696129980792053
12400,13.696074229737421
12425,13.696018680604329
12450,13.695963332311571
12475,13.695908183785573
12500,13.695853233960406
12525,13.695798481777615
12550,13.695743926186232
12575,13.695689566142642
12600,13.695635400610579
12625,13.695581428560986
12650,13.695527648972009
12675,13.695474060828898
12700,13.695420663123969
12725,13.69536745485649
12750,13.695314435032675
12775,13.695261602665589
12800,13.695208956775085
12825,13.695156496387742
12850,13.695104220536823
12875,13.695052128262196
12900,13.695000218610272
12925,13.694948490633964
12950,13.6948969433926
12975,13.694845575951907
13000,13.694794387383903
13025,13.694743376766887
13050,13.694692543185345
13075,13.694641885729911
13100,13.694591403497332
13125,13.69454109559037
13150,13.694490961117797
13175,13.694440999194276
13200,13.694391208940386
13225,13.694341589482532
13250,13.694292139952868
13275,13.694242859489288
13300,13.694193747235367
13325,13.694144802340295
13350,13.694096023958819
13375,13.694047411251232
13400,13.693998963383308
13425,13.693950679526246
13450,13.6939025588566
13475,13.693854600556293
13500,13.693806803812514
13525,13.693759167817701
13550,13.693711691769488
13575,13.693664374870655
13600,13.693617216329107
13625,13.693570215357777
13650,13.693523371174638
13675,13.693476683002645
13700,13.693430150069656
13725,13.693383771608449
13750,13.69333754685664
13775,13.693291475056649
13800,13.69324555545565
13825,13.693199787305545
13850,13.693154169862934
13875,13.693108702389047
13900,13.693063384149715
13925,13.69301821441535
13950,13.692973192460872
13975,13.69292831756571
14000,13.692883589013704
14025,13.69283900609314
14050,13.692794568096662
14075,13.692750274321256
14100,13.69270612406821
14125,13.692662116643067
14150,13.692618251355606
14175,13.692574527519792
14200,13.692530944453768
14225,13.692487501479754
14250,13.692444197924111
14275,13.692401033117207
14300,13.692358006393468
14325,13.692315117091285
14350,13.692272364552982
14375,13.692229748124838
14400,13.69218726715701
14425,13.692144921003493
14450,13.692102709022116
14475,13.692060630574497
14500,13.692018685026015
14525,13.69197687174577
14550,13.691935190106538
14575,13.691893639484826
14600,13.691852219260698
14625,13.691810928817882
14650,13.691769767543626
14675,13.691728734828782
14700,13.691687830067682
14725,13.691647052658146
14750,13.691606402001478
14775,13.691565877502372
14800,13.691525478568964
14825,13.691485204612732
14850,13.691445055048524
14875,13.691405029294472
14900,13.691365126772048
14925,13.691325346905945
14950,13.691285689124093
14975,13.69124615285768
15000,13.691206737541012
15025,13.691167442611608
15050,13.69112826751007
15075,13.691089211680138
15100,13.691050274568648
15125,13.691011455625441
15150,13.690972754303415
15175,13.69093417005847
15200,13.6908957023495
15225,13.690857350638337
15250,13.690819114389745
15275,13.690780993071414
15300,13.690742986153882
15325,13.690705093110564
15350,13.690667313417736
15375,13.690629646554449
15400,13.69059209200256
15425,13.690554649246716
15450,13.690517317774258
15475,13.690480097075282
15500,13.690442986642575
15525,13.690405985971612
15550,13.690369094560488
15575,13.690332311909968
15600,13.690295637523425
15625,13.690259070906809
15650,13.690222611568634
15675,13.69018625901996
15700,13.690150012774396
15725,13.690113872348041
15750,13.690077837259462
15775,13.690041907029705
15800,13.690006081182284
15825,13.689970359243082
15850,13.689934740740437
15875,13.689899225205025
15900,13.689863812169923
15925,13.68982850117053
15950,13.689793291744566
15975,13.68975818343208
16000,13.689723175775358
16025,13.689688268319017
16050,13.689653460609865
16075,13.689618752196953
16100,13.689584142631563
16125,13.689549631467134
16150,13.689515218259315
16175,13.689480902565865
16200,13.689446683946713
16225,13.689412561963886
16250,13.689378536181517
16275,13.68934460616582
16300,13.689310771485067
16325,13.689277031709597
16350,13.689243386411743
16375,13.689209835165867
16400,13.689176377548321
16425,13.68914301313745
16450,13.689109741513542
16475,13.689076562258807
16500,13.68904347495742
16525,13.689010479195437
16550,13.688977574560816
16575,13.688944760643386
16600,13.688912037034834
16625,13.688879403328691
16650,13.688846859120313
16675,13.688814404006857
16700,13.6887820375873
