0,46.7401643670167
25,36.5857329025365
50,32.683557980509654
75,28.9339901097384
100,23.6988545751762
125,16.785570524813373
150,17.48711179618782
175,22.640397932924422
200,22.7866183625792
225,12.521740283609672
250,13.314942054338815
275,12.914615583055872
300,14.635672923883602
325,14.308699567554012
350,10.089588730614564
375,10.359836185965346
400,6.588234111936191
425,6.370795172687593
450,19.95762571062451
475,6.243544921186907
500,23.874072126831255
525,6.163041148913321
550,7.0482425382640566
575,8.92414307499624
600,18.90981341800976
625,15.546833046999673
637,0.0017519897079426362
